_id,barcode,category,categoryCode,cpg,name,topBrand,brandCode,cpg_id,cpg_ref
5da606361dda2c3e1416ae84,511111505594,Health & Wellness,,"{'$ref': 'Cogs', '$id': {'$oid': '53e10d6368abd3c7065097cc'}}","ALEVEÂ® CAPLETS, TABLETS, AND GEL CAPS",,"ALEVE CAPLETS, TABLETS, AND GEL CAPS",53e10d6368abd3c7065097cc,Cogs
5332fa1ae4b03c9a25efd1e9,511111103097,,,"{'$ref': 'Cpgs', '$id': {'$oid': '5332fa12e4b03c9a25efd1e7'}}",Roma,,,5332fa12e4b03c9a25efd1e7,Cpgs
5d66d38ca3a018093ab34724,511111605263,Magazines,,"{'$ref': 'Cogs', '$id': {'$oid': '5d5d4fd16d5f3b23d1bc7905'}}",Clean Eating Magazine,,511111605263,5d5d4fd16d5f3b23d1bc7905,Cogs
5f493682be37ce52f8314fcc,511111415909,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f493682be37ce52f8314fcb'}}",test brand @1598633602226,,TEST BRANDCODE @1598633602226,5f493682be37ce52f8314fcb,Cogs
5332f806e4b03c9a25efd16e,511111503309,,,"{'$ref': 'Cpgs', '$id': {'$oid': '5332f7ffe4b03c9a25efd16b'}}",Oikos,,,5332f7ffe4b03c9a25efd16b,Cpgs
5fda3712be37ce09e351596e,511111718352,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5fda3711be37ce09e351596d'}}",test brand @1608136465926,0.0,,5fda3711be37ce09e351596d,Cogs
5fd7f2b3be37ce7339755869,511111218296,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5fd7f2b3be37ce7339755868'}}",test brand @1607987891733,0.0,TEST BRANDCODE @1607987891733,5fd7f2b3be37ce7339755868,Cogs
5a5d247ae4b06ba572cf24a2,511111000235,Beer Wine Spirits,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f709e4b03c9a25efd0f1'}}",Saint Archer,,SAINT ARCHER,5332f709e4b03c9a25efd0f1,Cogs
5887a1c8e4b02187f85cdad4,511111601166,Dairy,,"{'$ref': 'Cogs', '$id': {'$oid': '559c2234e4b06aca36af13c6'}}",Philadelphia,0.0,PHILADELPHIA,559c2234e4b06aca36af13c6,Cogs
5afda201e4b0c11cfecd49f7,511111804482,Snacks,,"{'$ref': 'Cogs', '$id': {'$oid': '5a734034e4b0d58f376be874'}}",Late July,0.0,LATE JULY,5a734034e4b0d58f376be874,Cogs
5fb823dfbe37ce522e165ce2,511111417774,Grocery,GROCERY,"{'$ref': 'Cogs', '$id': {'$oid': '5fb6b608be37ce522e165cb9'}}",Freihofers,0.0,FREIHOFERS,5fb6b608be37ce522e165cb9,Cogs
5a5d28ade4b0db471c2d0431,511111100133,Beer Wine Spirits,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f709e4b03c9a25efd0f1'}}",Tyskie,,TYSKIE GRONIE,5332f709e4b03c9a25efd0f1,Cogs
5bd2013f965c7d66d92731ec,511111904663,Household,,"{'$ref': 'Cogs', '$id': {'$oid': '550b2565e4b001d5e9e4146f'}}",Kleenex,0.0,KLEENEX,550b2565e4b001d5e9e4146f,Cogs
5f7760f0be37ce1d26d7b7a6,511111016854,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f7760f0be37ce1d26d7b7a2'}}",test brand @1601659120870,,TEST BRANDCODE @1601659120870,5f7760f0be37ce1d26d7b7a2,Cogs
5f7ba914be37ce2f290fb250,511111416944,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f7ba914be37ce2f290fb24f'}}",test brand @1601939732269,,,5f7ba914be37ce2f290fb24f,Cogs
5a4d1ec9e4b0bcb2c74ea77d,511111900542,Snacks,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f5fbe4b03c9a25efd0ba'}}",EL ISLENO,1.0,EL ISLENO,5332f5fbe4b03c9a25efd0ba,Cogs
5fb822e4be37ce522e165ce0,511111717751,Grocery,GROCERY,"{'$ref': 'Cogs', '$id': {'$oid': '5fb6b608be37ce522e165cb9'}}",Maiser's,0.0,MAISER'S ,5fb6b608be37ce522e165cb9,Cogs
5f7ba932be37ce2f290fb255,511111816980,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f7ba932be37ce2f290fb251'}}",test brand @1601939762976,,TEST BRANDCODE @1601939762976,5f7ba932be37ce2f290fb251,Cogs
5bd201f090fa074576779a1a,511111204718,Household,,"{'$ref': 'Cogs', '$id': {'$oid': '550b2565e4b001d5e9e4146f'}}",Viva,0.0,VIVA,550b2565e4b001d5e9e4146f,Cogs
5bd20188965c7d66d92731ed,511111604686,Personal Care,,"{'$ref': 'Cogs', '$id': {'$oid': '550b2565e4b001d5e9e4146f'}}",Poise,0.0,POISE,550b2565e4b001d5e9e4146f,Cogs
5fd2a0bfbe37ce49eb72c0f3,511111918158,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5fd2a0bfbe37ce49eb72c0ef'}}",test brand @1607639231747,0.0,TEST BRANDCODE @1607639231747,5fd2a0bfbe37ce49eb72c0ef,Cogs
5332f7a9e4b03c9a25efd138,511111503538,,,"{'$ref': 'Cpgs', '$id': {'$oid': '5332f7a7e4b03c9a25efd134'}}",Natural,,,5332f7a7e4b03c9a25efd134,Cpgs
57d96112e4b0ac389136a2b8,511111102335,Frozen,,"{'$ref': 'Cogs', '$id': {'$oid': '559c2234e4b06aca36af13c6'}}",Ore-Ida,0.0,ORE-IDA,559c2234e4b06aca36af13c6,Cogs
5d66d81a6d5f3b6188d4f048,511111605331,Magazines,,"{'$ref': 'Cogs', '$id': {'$oid': '5d5d4fd16d5f3b23d1bc7905'}}",History Channel Special Edition Magazine ,,511111605331,5d5d4fd16d5f3b23d1bc7905,Cogs
5a5d1c77e4b06ba572cf249a,511111300373,Grocery,,"{'$ref': 'Cogs', '$id': {'$oid': '559c2234e4b06aca36af13c6'}}",BIAGLUT,0.0,BIAGLUT,559c2234e4b06aca36af13c6,Cogs
5cdacd63166eb33eb7ce0fa8,511111004790,Condiments & Sauces,,"{'$ref': 'Cogs', '$id': {'$oid': '559c2234e4b06aca36af13c6'}}",Bitten Dressing,,BITTEN,559c2234e4b06aca36af13c6,Cogs
57ebc2dfe4b0ac389136a34a,511111401926,Beverages,,"{'$ref': 'Cogs', '$id': {'$oid': '559c2234e4b06aca36af13c6'}}",Tang,0.0,TANG,559c2234e4b06aca36af13c6,Cogs
5332fa58e4b03c9a25efd214,511111603085,,,"{'$ref': 'Cpgs', '$id': {'$oid': '5332fa58e4b03c9a25efd215'}}",Edy's,,,5332fa58e4b03c9a25efd215,Cpgs
5c7d9cb395144c337a3cbfbb,511111707202,Baby,BABY,"{'$ref': 'Cogs', '$id': {'$oid': '5459429be4b0bfcb1e864082'}}",Huggies,1.0,HUGGIES,5459429be4b0bfcb1e864082,Cogs
5a8c34d7e4b07f0a2dac8944,511111204152,Baby,,"{'$ref': 'Cogs', '$id': {'$oid': '5a734034e4b0d58f376be874'}}",Plum Organics,0.0,PLUM ORGANICS,5a734034e4b0d58f376be874,Cogs
5fb805dbbe37ce522e165ccc,511111917557,Beer Wine Spirits,BEER_WINE_SPIRITS,"{'$id': {'$oid': '5fb6d381be37ce522e165cbd'}, '$ref': 'Cogs'}",The GlenlivetÂ® Caribbean Reserve,0.0,THE GLENLIVET CARIBBEAN RESERVE,5fb6d381be37ce522e165cbd,Cogs
5fb806b5be37ce522e165ccd,511111117568,Beer Wine Spirits,BEER_WINE_SPIRITS,"{'$id': {'$oid': '5fb6d381be37ce522e165cbd'}, '$ref': 'Cogs'}",The GlenlivetÂ® Founder's Reserve,0.0,THE GLENLIVETÂ® FOUNDER'S RESERVE,5fb6d381be37ce522e165cbd,Cogs
5fb807bebe37ce522e165cce,511111617570,Beer Wine Spirits,BEER_WINE_SPIRITS,"{'$id': {'$oid': '5fb6d381be37ce522e165cbd'}, '$ref': 'Cogs'}",The GlenlivetÂ® 12 Year ,0.0,THE GLENLIVETÂ® 12 YEAR ,5fb6d381be37ce522e165cbd,Cogs
5bd200fc965c7d66d92731eb,511111204640,Baby,,"{'$ref': 'Cogs', '$id': {'$oid': '550b2565e4b001d5e9e4146f'}}",Goodnites,0.0,GOODNITES,550b2565e4b001d5e9e4146f,Cogs
588ba1c8e4b02187f85cdae1,511111801030,Beverages,,"{'$ref': 'Cogs', '$id': {'$oid': '559c2234e4b06aca36af13c6'}}",Tassimo,0.0,TASSIMO,559c2234e4b06aca36af13c6,Cogs
5dc2d9d4a60b873d6b0666d2,511111206330,Breakfast & Cereal,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f5f3e4b03c9a25efd0ae'}}",Dippin DotsÂ® Cereal,,DIPPIN DOTS,5332f5f3e4b03c9a25efd0ae,Cogs
5887a290e4b02187f85cdad7,511111701132,,,"{'$ref': 'Cogs', '$id': {'$oid': '559c2234e4b06aca36af13c6'}}",Stove Top,0.0,STOVE TOP,559c2234e4b06aca36af13c6,Cogs
5fb82f4bbe37ce522e165ce7,511111417828,Bread & Bakery,BREAD_AND_BAKERY,"{'$ref': 'Cogs', '$id': {'$oid': '5fb6b608be37ce522e165cb9'}}",Brownberry,0.0,BROWNBERRY,5fb6b608be37ce522e165cb9,Cogs
5f77274bbe37ce6b592e90ba,511111216704,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f77274bbe37ce6b592e90b9'}}",test brand @1601644363663,,TEST BRANDCODE @1601644363664,5f77274bbe37ce6b592e90b9,Cogs
5daf3eed1dda2c3e1416ae94,511111205944,Dairy,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f5f3e4b03c9a25efd0ae'}}",Ouiâ„¢ by YoplaitÂ®,,OUI BY YOPLAIT,5332f5f3e4b03c9a25efd0ae,Cogs
5a5d144ee4b0db471c2d041d,511111500452,Beer Wine Spirits,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f709e4b03c9a25efd0f1'}}",Cerveza Aguila,,CERVEZA AGUILA,5332f709e4b03c9a25efd0f1,Cogs
5f4a7a5dbe37ce2d95e65ca0,511111616252,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f4a7a5bbe37ce2d95e65c9f'}}",test brand @1598716507601,,TEST BRANDCODE @1598716507602,5f4a7a5bbe37ce2d95e65c9f,Cogs
5332f7a7e4b03c9a25efd133,511111903574,,,"{'$ref': 'Cpgs', '$id': {'$oid': '5332f7a7e4b03c9a25efd134'}}",Budweiser,,,5332f7a7e4b03c9a25efd134,Cpgs
5332f7b7e4b03c9a25efd144,511111103424,,,"{'$ref': 'Cpgs', '$id': {'$oid': '5332f7a7e4b03c9a25efd134'}}",Budweiser Black Crown,,,5332f7a7e4b03c9a25efd134,Cpgs
5f628215be37ce78e6e2efae,511111916673,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f628214be37ce78e6e2efaa'}}",test brand @1600291349297,,TEST BRANDCODE @1600291349297,5f628214be37ce78e6e2efaa,Cogs
57e5823ce4b0ac389136a312,511111702221,Beer Wine Spirits,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f709e4b03c9a25efd0f1'}}",Icehouse,0.0,ICEHOUSE,5332f709e4b03c9a25efd0f1,Cogs
5a021582e4b00efe02b02a56,511111900610,Beauty & Personal Care,,"{'$ref': 'Cogs', '$id': {'$oid': '53e10d6368abd3c7065097cc'}}",FDS,,FDS,53e10d6368abd3c7065097cc,Cogs
5a8c2eeee4b0ccf165fac9e2,511111204084,Grocery,,"{'$ref': 'Cogs', '$id': {'$oid': '5a734034e4b0d58f376be874'}}",Bolthouse Farms,0.0,BOLTHOUSE FARMS,5a734034e4b0d58f376be874,Cogs
5a0218cae4b00efe02b02a59,511111100577,Personal Care,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f5f6e4b03c9a25efd0b4'}}",Q-TIPS,0.0,Q-TIPS,5332f5f6e4b03c9a25efd0b4,Cogs
58861c7f4e8d0d20bc42c4fa,511111701293,Breakfast & Cereal,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f5fbe4b03c9a25efd0ba'}}",Quaker Granola,0.0,,5332f5fbe4b03c9a25efd0ba,Cogs
588ba198e4b02187f85cdae0,511111001041,Dairy,,"{'$ref': 'Cogs', '$id': {'$oid': '559c2234e4b06aca36af13c6'}}",Hoffman's,0.0,HOFFMAN'S,559c2234e4b06aca36af13c6,Cogs
5332fa80e4b03c9a25efd231,511111202882,,,"{'$ref': 'Cpgs', '$id': {'$oid': '5332f5ebe4b03c9a25efd0a8'}}",Coca-Cola Cherry Zero,,,5332f5ebe4b03c9a25efd0a8,Cpgs
5db9f97f1dda2c3e1416aea2,511111606215,Snacks,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f5f3e4b03c9a25efd0ae'}}",Fruit by the Footâ„¢,,BETTY CROCKER FRUIT BY THE FOOT,5332f5f3e4b03c9a25efd0ae,Cogs
5a5d28f1e4b0db471c2d0432,511111600121,Beer Wine Spirits,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f709e4b03c9a25efd0f1'}}",Zumbida,,ZUMBIDA,5332f709e4b03c9a25efd0f1,Cogs
5f441280be37ce5dbe9b7c81,511111515807,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f441280be37ce5dbe9b7c7d'}}",test brand @1598296704794,,TEST BRANDCODE @1598296704794,5f441280be37ce5dbe9b7c7d,Cogs
5332f79ee4b03c9a25efd131,511111103585,,,"{'$ref': 'Cpgs', '$id': {'$oid': '5332f5f3e4b03c9a25efd0ae'}}",Cinnamon Toast Crunch,,,5332f5f3e4b03c9a25efd0ae,Cpgs
58861c7f4e8d0d20bc42c4fc,511111001270,Snacks,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f5fbe4b03c9a25efd0ba'}}",Quaker Popped Crisps,0.0,,5332f5fbe4b03c9a25efd0ba,Cogs
5fd29590be37ce38bbbefb29,511111918080,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5fd29590be37ce38bbbefb25'}}",test brand @1607636368759,0.0,TEST BRANDCODE @1607636368759,5fd29590be37ce38bbbefb25,Cogs
57c08257e4b0718ff5fcb034,511111102496,,,"{'$ref': 'Cpgs', '$id': {'$oid': '5332f7a7e4b03c9a25efd134'}}",Hoegaarden,,,5332f7a7e4b03c9a25efd134,Cpgs
58861c7f4e8d0d20bc42c4fe,511111301257,Breakfast & Cereal,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f5fbe4b03c9a25efd0ba'}}",Quaker Real Medleys,0.0,,5332f5fbe4b03c9a25efd0ba,Cogs
5332f757e4b03c9a25efd114,511111303732,,,"{'$ref': 'Cpgs', '$id': {'$oid': '5332f5f2e4b03c9a25efd0aa'}}",gardenburger,,,5332f5f2e4b03c9a25efd0aa,Cpgs
5afda5a6e4b03bf01c2a2968,511111304548,Snacks,,"{'$ref': 'Cogs', '$id': {'$oid': '5a734034e4b0d58f376be874'}}",Krunches!,0.0,KRUNCHERS,5a734034e4b0d58f376be874,Cogs
5fcda494be37ce688e08b0cd,511111017943,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5fcda494be37ce688e08b0cb'}}",test brand @1607312532218,0.0,TEST BRANDCODE @1607312532218,5fcda494be37ce688e08b0cb,Cogs
585a9661e4b03e62d1ce0e7d,511111401711,Snacks,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f5fbe4b03c9a25efd0ba'}}",Funyuns,1.0,FUNYUNS,5332f5fbe4b03c9a25efd0ba,Cogs
5ab15456e4b0be0a89bb0b06,511111904380,Canned Goods & Soups,,"{'$ref': 'Cogs', '$id': {'$oid': '5a734034e4b0d58f376be874'}}",Campbell's Spaghettios,0.0,CAMPBELLS SPAGHETTIOS,5a734034e4b0d58f376be874,Cogs
592486bde410d61fcea3d123,511111600916,Dairy,,"{'$ref': 'Cogs', '$id': {'$oid': '53e10d6368abd3c7065097cc'}}",BRUMMEL AND BROWN,,BRUMMEL AND BROWN,53e10d6368abd3c7065097cc,Cogs
5f35a0babe37ce6853cff202,511111315391,Candy & Sweets,CANDY_AND_SWEETS,"{'$ref': 'Cogs', '$id': {'$oid': '5332fa12e4b03c9a25efd1e7'}}",test brand @1597350074997,,TEST BRANDCODE @1597350074997,5332fa12e4b03c9a25efd1e7,Cogs
5f4a64ebbe37ce17d23b317d,511111916239,Candy & Sweets,CANDY_AND_SWEETS,"{'$ref': 'Cogs', '$id': {'$oid': '5332fa12e4b03c9a25efd1e7'}}",test brand @1598711019491,,TEST BRANDCODE @1598711019491,5332fa12e4b03c9a25efd1e7,Cogs
5f4bf53dbe37ce0b44915541,511111116318,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f4bf53dbe37ce0b44915540'}}",test brand @1598813501461,,,5f4bf53dbe37ce0b44915540,Cogs
5332fa08e4b03c9a25efd1d9,511111403128,,,"{'$ref': 'Cpgs', '$id': {'$oid': '5332f5f2e4b03c9a25efd0aa'}}",Raisin Bran,,,5332f5f2e4b03c9a25efd0aa,Cpgs
5d66e07da3a018093ab3472d,511111205500,Beverages,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f5fbe4b03c9a25efd0ba'}}",Sierra Mist,,SIERRA MIST,5332f5fbe4b03c9a25efd0ba,Cogs
5f4cff24a475f1050a66b56b,511111016410,Candy & Sweets,CANDY_AND_SWEETS,"{'$ref': 'Cogs', '$id': {'$oid': '5332fa12e4b03c9a25efd1e7'}}",test brand @1598881572443,,TEST BRANDCODE @1598881572443,5332fa12e4b03c9a25efd1e7,Cogs
5f43faabbe37ce3ef3fd3718,511111015741,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f43faabbe37ce3ef3fd3714'}}",test brand @1598290603646,,TEST BRANDCODE @1598290603646,5f43faabbe37ce3ef3fd3714,Cogs
5f513ea1be37ce21f1287c05,511111616535,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f513ea0be37ce21f1287c01'}}",test brand @1599159969108,,TEST BRANDCODE @1599159969108,5f513ea0be37ce21f1287c01,Cogs
5332f769e4b03c9a25efd121,511111803676,,,"{'$ref': 'Cpgs', '$id': {'$oid': '5332f5ebe4b03c9a25efd0a8'}}",Glaceau smartwater,,,5332f5ebe4b03c9a25efd0a8,Cpgs
5332f7afe4b03c9a25efd13c,511111703495,,,"{'$ref': 'Cpgs', '$id': {'$oid': '5332f7a7e4b03c9a25efd134'}}",LandShark,,,5332f7a7e4b03c9a25efd134,Cpgs
5fb82f87be37ce522e165ce8,511111917830,Bread & Bakery,BREAD_AND_BAKERY,"{'$ref': 'Cogs', '$id': {'$oid': '5fb6b608be37ce522e165cb9'}}",Oroweat,0.0,OROWEAT,5fb6b608be37ce522e165cb9,Cogs
5332f7a8e4b03c9a25efd135,511111403562,,,"{'$ref': 'Cpgs', '$id': {'$oid': '5332f7a7e4b03c9a25efd134'}}",Bud Light,,,5332f7a7e4b03c9a25efd134,Cpgs
585a96eee4b03e62d1ce0e8c,511111701576,Snacks,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f5fbe4b03c9a25efd0ba'}}",Rold Gold,,ROLD GOLD,5332f5fbe4b03c9a25efd0ba,Cogs
60074277be37ce360be63a02,511111119838,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '60074277be37ce360be639fe'}}",test brand @1611088503815,0.0,TEST BRANDCODE @1611088503815,60074277be37ce360be639fe,Cogs
5f872b80be37ce66db5dd979,511111717034,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f872b7fbe37ce66db5dd975'}}",test brand @1602694015991,,TEST BRANDCODE @1602694015992,5f872b7fbe37ce66db5dd975,Cogs
5f208daebe37ce7958c59521,511111815174,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f208daebe37ce7958c59520'}}",test brand @1595968942895,,TEST BRANDCODE @1595968942896,5f208daebe37ce7958c59520,Cogs
5ab1314de4b0915382df761a,511111104308,Beverages,,"{'$ref': 'Cogs', '$id': {'$oid': '5a734034e4b0d58f376be874'}}",V8 Splash,0.0,V8 SPLASH,5a734034e4b0d58f376be874,Cogs
5bd2016990fa074576779a18,511111404675,Personal Care,,"{'$ref': 'Cogs', '$id': {'$oid': '550b2565e4b001d5e9e4146f'}}",Kotex,0.0,KOTEX,550b2565e4b001d5e9e4146f,Cogs
5d64191ea3a018514994f42b,511111505082,Magazines,,"{'$ref': 'Cogs', '$id': {'$oid': '5d5d4fd16d5f3b23d1bc7905'}}",Midwest Living,,511111505082,5d5d4fd16d5f3b23d1bc7905,Cogs
58863e28e4b02187f85cdacf,511111901211,Deli,,"{'$ref': 'Cogs', '$id': {'$oid': '559c2234e4b06aca36af13c6'}}",Oscar Mayer Carving Board,,,559c2234e4b06aca36af13c6,Cogs
5d66df24a3a018093ab3472b,511111405467,Beverages,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f5fbe4b03c9a25efd0ba'}}",Ocean Spray Juices,,OCEAN SPRAY,5332f5fbe4b03c9a25efd0ba,Cogs
5da608f61dda2c3e1416ae8e,511111305798,Health & Wellness,,"{'$ref': 'Cogs', '$id': {'$oid': '53e10d6368abd3c7065097cc'}}",ONE A DAYÂ® ESSENTIAL,,511111305798,53e10d6368abd3c7065097cc,Cogs
57d95749e4b0ac389136a2b2,511111202394,Frozen,,"{'$ref': 'Cogs', '$id': {'$oid': '559c2234e4b06aca36af13c6'}}",Bagel Bites,0.0,BAGEL BITES,559c2234e4b06aca36af13c6,Cogs
5d658fca6d5f3b23d1bc7912,511111405184,,,"{'$ref': 'Cogs', '$id': {'$oid': '53e10d6368abd3c7065097cc'}}",Do It Yourself,,,53e10d6368abd3c7065097cc,Cogs
57ebc2b7e4b0ac389136a347,511111601951,Dairy,,"{'$ref': 'Cogs', '$id': {'$oid': '559c2234e4b06aca36af13c6'}}",Polly-O,0.0,POLLY-O,559c2234e4b06aca36af13c6,Cogs
57ebbfa9e4b0ac389136a331,511111202165,Beverages,,"{'$ref': 'Cogs', '$id': {'$oid': '559c2234e4b06aca36af13c6'}}",Gevalia Iced Coffee,0.0,,559c2234e4b06aca36af13c6,Cogs
5a5d2c59e4b06ba572cf24a9,511111900054,Beauty & Personal Care,,"{'$ref': 'Cogs', '$id': {'$oid': '53e10d6368abd3c7065097cc'}}",Sunsilk,,SUNSILK,53e10d6368abd3c7065097cc,Cogs
5887a051e4b02187f85cdad0,511111401209,Baking,,"{'$ref': 'Cogs', '$id': {'$oid': '559c2234e4b06aca36af13c6'}}",Baker's,0.0,BAKER'S,559c2234e4b06aca36af13c6,Cogs
5ab1528ce4b0915382df761c,511111504344,Grocery,,"{'$ref': 'Cogs', '$id': {'$oid': '5a734034e4b0d58f376be874'}}",Ecce Panis,0.0,ECCE PANIS,5a734034e4b0d58f376be874,Cogs
5d66d6016d5f3b6188d4f047,511111405306,Magazines,,"{'$ref': 'Cogs', '$id': {'$oid': '5d5d4fd16d5f3b23d1bc7905'}}",Do It Yourself Special Edition Magazine,,511111405306,5d5d4fd16d5f3b23d1bc7905,Cogs
5f21c54abe37ce7958c59528,511111315230,Cleaning & Home Improvement,CLEANING_AND_HOME_IMPROVEMENT,"{'$ref': 'Cogs', '$id': {'$oid': '5f10c05cbe37ce238c6cabaf'}}",AIR WICKÂ®,0.0,AIR WICK,5f10c05cbe37ce238c6cabaf,Cogs
5332f7fde4b03c9a25efd168,511111903345,Beer Wine Spirits,,"{'$ref': 'Cpgs', '$id': {'$oid': '5332f709e4b03c9a25efd0f1'}}",Hamm's Beer,0.0,HAMM'S,5332f709e4b03c9a25efd0f1,Cpgs
57c08242e4b0718ff5fcb032,511111202516,,,"{'$ref': 'Cpgs', '$id': {'$oid': '5332f7a7e4b03c9a25efd134'}}",Corona,,,5332f7a7e4b03c9a25efd134,Cpgs
5f5bc4f1be37ce17125ac0e9,511111716594,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f5bc4f1be37ce17125ac0e8'}}",test brand @1599849713740,,TEST BRANDCODE @1599849713740,5f5bc4f1be37ce17125ac0e8,Cogs
5332fa12e4b03c9a25efd1e6,511111703105,,,"{'$ref': 'Cpgs', '$id': {'$oid': '5332fa12e4b03c9a25efd1e7'}}",Bellatoria,,,5332fa12e4b03c9a25efd1e7,Cpgs
5dc0351a1dda2c0ad7da64aa,511111306238,Breakfast & Cereal,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f5f3e4b03c9a25efd0ae'}}",Monster's Cereal,,MONSTERS CEREAL,5332f5f3e4b03c9a25efd0ae,Cogs
5d66e2d46d5f3b6188d4f056,511111905523,Beverages,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f5fbe4b03c9a25efd0ba'}}",Tazo Bottled Teas,, TAZO BOTTLED TEAS,5332f5fbe4b03c9a25efd0ba,Cogs
5a0219ede4b00d6a5ccb394e,511111400554,Personal Care,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f5f6e4b03c9a25efd0b4'}}",TONI&GUY,0.0,TONI&GUY,5332f5f6e4b03c9a25efd0b4,Cogs
5d66da306d5f3b6188d4f04c,511111005377,Magazines,,"{'$ref': 'Cogs', '$id': {'$oid': '5d5d4fd16d5f3b23d1bc7905'}}",Modern Farmhouse Magazine,,511111005377,5d5d4fd16d5f3b23d1bc7905,Cogs
5d66dfe6a3a018093ab3472c,511111905479,Magazines,,"{'$ref': 'Cogs', '$id': {'$oid': '5d5d4fd16d5f3b23d1bc7905'}}",Weight Watchers Special Edition Magazine ,,511111905479,5d5d4fd16d5f3b23d1bc7905,Cogs
